t,pose_x,pose_y,pose_z,point_x,point_y,point_z,dx,dy,dz,norm,dt,ux,uy,uz,l,l_err
15.003867838,0.008337310515344143,0.005347621627151966,1.216433048248291,0.007553827948868275,0.00016496660828124732,0.8995833992958069,0.0007834825664758682,0.005182655018870719,0.31684964895248413,0.3168930005526929,9.161999999562909e-06,0.002472388361716405,0.016354589750583487,0.9998631979875441,0.3168930005526929,0.0005163967615119947
15.0177062,0.008341277949512005,0.0053986962884664536,1.2169623374938965,0.007246616296470165,0.0005606633494608104,0.9001074433326721,0.0010946616530418396,0.004838032939005643,0.31685489416122437,0.31689371846215925,7.598999999913758e-06,0.0034543494845971673,0.015267052191769336,0.9998774847885175,0.31689371846215925,0.0005171146709783137
15.023705947,0.008285509422421455,0.0054086423479020596,1.2175381183624268,0.00693536177277565,0.0009780862601473927,0.9007524251937866,0.0013501476496458054,0.004430556087754667,0.31678569316864014,0.3168195513573277,4.1150999999572946e-05,0.004261566698966219,0.013984478132025462,0.9998931309998309,0.3168195513573277,0.00044294756614676745
15.035410694,0.008304119110107422,0.005327499937266111,1.2179909944534302,0.0066513256169855595,0.0013799016596749425,0.9013432860374451,0.0016527934931218624,0.003947598277591169,0.3166477084159851,0.3166766276560158,1.1189000000300098e-05,0.005219183699648271,0.012465707705714157,0.9999086789566861,0.3166766276560158,0.000300023864834853
15.043807426,0.008448317646980286,0.005581422708928585,1.2185688018798828,0.006475464906543493,0.0018216829048469663,0.9019452929496765,0.0019728527404367924,0.003759739804081619,0.3166235089302063,0.31665197646407683,7.440999999275277e-06,0.0062303503122476366,0.011873413348197274,0.9999100983540719,0.31665197646407683,0.0002753726728959016
15.053848963,0.008478933945298195,0.005602254997938871,1.219070315361023,0.006371199153363705,0.0023002123925834894,0.902564287185669,0.00210773479193449,0.003302042605355382,0.316506028175354,0.3165302701206611,4.492000000411167e-06,0.0066588727553008546,0.010431996295635947,0.9999234135007125,0.3165302701206611,0.00015366632948016212
15.067947272,0.00851884949952364,0.005759314633905888,1.2195743322372437,0.006036224775016308,0.002814206760376692,0.9032832384109497,0.002482624724507332,0.002945107873529196,0.31629109382629395,0.3163145477523014,0.00011078800000063893,0.007848594831153381,0.009310693720718282,0.9999258525218834,0.3163145477523014,-6.205603887954325e-05
15.076063043,0.008484677411615849,0.005832633003592491,1.2202849388122559,0.0056296600960195065,0.0034220374654978514,0.9040297269821167,0.002855017315596342,0.0024105955380946398,0.31625521183013916,0.31627728515409836,5.672000000345179e-06,0.00902694391791464,0.007621778898602017,0.9999302089495664,0.31627728515409836,-9.931863708256827e-05
15.089546183,0.008355651050806046,0.005922290962189436,1.2209552526474,0.005408233497291803,0.0038559059612452984,0.9045785069465637,0.002947417553514242,0.0020663850009441376,0.3163767457008362,0.3163972225501647,7.766000001296902e-06,0.009315560768068783,0.006530983376810498,0.9999352811975923,0.3163972225501647,2.0618758983792507e-05
15.097683996,0.008333095349371433,0.00597430719062686,1.221502423286438,0.00540114613249898,0.004261181224137545,0.904995858669281,0.0029319492168724537,0.001713125966489315,0.316506564617157,0.3165247803451445,6.911999999914542e-06,0.009262937371523967,0.0054122965178944,0.9999424508628751,0.3165247803451445,0.00014817655396354157
15.104018615,0.00836125947535038,0.005999876651912928,1.2220932245254517,0.005437858402729034,0.004687387030571699,0.9056624174118042,0.0029234010726213455,0.0013124896213412285,0.31643080711364746,0.3164470328403031,5.236000001573871e-06,0.00923820029653006,0.0041475807485405755,0.9999487253000604,0.3164470328403031,7.042904912218928e-05
15.115340498,0.008357159793376923,0.005974935367703438,1.2226753234863281,0.005220744758844376,0.005125878378748894,0.9064555168151855,0.003136415034532547,0.0008490569889545441,0.3162198066711426,0.3162365003097747,3.231900000066901e-05,0.009917941260607868,0.0026848797913044077,0.9999472115375178,0.3162365003097747,-0.00014010348140625073
15.124643393,0.008592545054852962,0.006091573275625706,1.2231799364089966,0.0052185445092618465,0.005511235911399126,0.9071000814437866,0.003374000545591116,0.0005803373642265797,0.31607985496520996,0.3160983951018514,0.00017876500000113538,0.010673893312567958,0.001835938977290874,0.9999413469447213,0.3160983951018514,-0.0002782086893295399
15.133806469,0.008620749227702618,0.00610025878995657,1.223646640777588,0.005281760822981596,0.005922961514443159,0.9076751470565796,0.0033389884047210217,0.00017729727551341057,0.3159714937210083,0.3159891851348333,-5.000000413701855e-09,0.01056678064249657,0.0005610865303436174,0.9999440125970848,0.3159891851348333,-0.00038741865634761563
15.144889622,0.008722207508981228,0.006226605270057917,1.2241228818893433,0.005387709476053715,0.006481514777988195,0.908364474773407,0.003334498032927513,-0.0002549095079302788,0.3157584071159363,0.3157761161335388,9.668999998879713e-06,0.010559690434337297,-0.0008072475874726381,0.9999439190720966,0.3157761161335388,-0.0006004876576421458
15.156995487,0.008736707270145416,0.006319200154393911,1.224640130996704,0.005329146049916744,0.007069914136081934,0.9091448783874512,0.003407561220228672,-0.0007507139816880226,0.31549525260925293,0.31551454715104377,1.6071000001005586e-05,0.010800013029501924,-0.00237933239042902,0.9999388473781476,0.31551454715104377,-0.0008620566401371654
15.16383683,0.008658777922391891,0.0063745854422450066,1.2252604961395264,0.005316615104675293,0.0076324911788105965,0.909750759601593,0.0033421628177165985,-0.00125790573656559,0.31550973653793335,0.3155299450597016,5.895000001032713e-06,0.010592220706926012,-0.00398664455231842,0.9999359537118911,0.3155299450597016,-0.0008466587314793217
15.173616778,0.008699195459485054,0.006414930336177349,1.225885272026062,0.005285023245960474,0.00819284189492464,0.9104626774787903,0.00341417221352458,-0.0017779115587472916,0.31542259454727173,0.3154460820684684,9.740000001201565e-06,0.010823314688636789,-0.0056361820920045255,0.9999255418832826,0.3154460820684684,-0.0009305217227125184
15.183689064,0.0087031414732337,0.006399155128747225,1.2264513969421387,0.005388019140809774,0.008588770404458046,0.910994291305542,0.0033151223324239254,-0.002189615275710821,0.3154571056365967,0.3154821230240368,1.3726000000602312e-05,0.010508114693304964,-0.006940536771853767,0.9999207010932971,0.3154821230240368,-0.0008944807671441568
