t,pose_x,pose_y,pose_z,point_x,point_y,point_z,dx,dy,dz,norm,dt,ux,uy,uz,l,l_err
15.003615977,0.00410484941676259,0.004795906133949757,1.2089314460754395,0.002917774021625519,0.01040270458906889,0.90761399269104,0.0011870753951370716,-0.005606798455119133,0.3013174533843994,0.3013719513341774,5.500999998631073e-06,0.003938904698602089,-0.018604247775208565,0.9998191671469866,0.3013719513341774,-0.00042714424384682204
15.008725929,0.003849533386528492,0.004598849918693304,1.2097268104553223,0.003328396240249276,0.010333256796002388,0.9084955453872681,0.0005211371462792158,-0.005734406877309084,0.3012312650680542,0.3012862925203536,1.5598999999255625e-05,0.0017297074550579165,-0.01903308255194415,0.9998173582613431,0.3012862925203536,-0.0005128030576705966
15.017786816,0.0035730598028749228,0.00432399520650506,1.2104456424713135,0.0036176585126668215,0.010117677971720695,0.9092130661010742,-4.459870979189873e-05,-0.005793682765215635,0.30123257637023926,0.301288290206707,1.1200000002986599e-06,-0.0001480266948353704,-0.019229697779627353,0.9998150813082396,0.301288290206707,-0.0005108053713172023
15.027449019,0.0033424878492951393,0.00406371895223856,1.2111703157424927,0.0039920927956700325,0.009762943722307682,0.9099334478378296,-0.0006496049463748932,-0.005699224770069122,0.3012368679046631,0.3012914763722624,6.21659999993085e-05,-0.0021560681178125003,-0.018915984078578488,0.9998187520328925,0.3012914763722624,-0.0005076192057618112
15.037880603,0.003292766632512212,0.0037864879705011845,1.2117891311645508,0.004483185708522797,0.009427325800061226,0.9106400609016418,-0.0011904190760105848,-0.005640837829560041,0.30114907026290894,0.3012042474289006,1.0122000000833964e-05,-0.0039521988357471075,-0.018727617149195627,0.9998168114611176,0.3012042474289006,-0.0005948481491235835
15.047468713,0.0031483497004956007,0.0035935777705162764,1.2124086618423462,0.004915906582027674,0.009217302314937115,0.9115229249000549,-0.001767556881532073,-0.005623724544420838,0.30088573694229126,0.30094347846462244,8.573999998873205e-06,-0.005873384897888256,-0.018686979273026306,0.9998081316710176,0.30094347846462244,-0.0008556171134017632
15.059999832,0.0031411745585501194,0.0034795538522303104,1.21305251121521,0.005429177079349756,0.008945425041019917,0.9123618602752686,-0.002288002520799637,-0.005465871188789606,0.3006906509399414,0.3007490287034579,2.1789999991028708e-06,-0.007607680499130172,-0.018174193986106004,0.99980589209625,0.3007490287034579,-0.0010500668745663244
15.067253835,0.00283197034150362,0.0033019878901541233,1.2138460874557495,0.0057930308394134045,0.008682400919497013,0.9130144715309143,-0.0029610604979097843,-0.00538041302934289,0.3008316159248352,0.3008942968279495,6.039999984608357e-07,-0.00984086614178304,-0.01788140581614079,0.9997916846421648,0.3008942968279495,-0.000904798750074709
15.077370557,0.002574986545369029,0.003098063636571169,1.2144240140914917,0.006036871578544378,0.008474440313875675,0.9137606024742126,-0.0034618850331753492,-0.005376376677304506,0.30066341161727905,0.30073140368026174,0.00010229599999966865,-0.011511551473540264,-0.01787766961318307,0.9997739109978185,0.30073140368026174,-0.0010676918977624572
15.08730506,0.002255289116874337,0.002868808340281248,1.2150700092315674,0.006356609985232353,0.008407235145568848,0.914565920829773,-0.004101320868358016,-0.0055384268052875996,0.30050408840179443,0.30058310356794216,1.0069999998307821e-06,-0.013644548943952785,-0.018425609222694463,0.9997371270533513,0.30058310356794216,-0.0012159920100820454
15.09954382,0.0020693119149655104,0.0025884853675961494,1.2157838344573975,0.006630971562117338,0.008387950249016285,0.9153430461883545,-0.004561659647151828,-0.0057994648814201355,0.30044078826904297,0.3005313790394793,0.0001024770000004338,-0.015178646774693652,-0.019297368880266872,0.9996985646865699,0.3005313790394793,-0.0012677165385449052
15.108286838,0.0019181903917342424,0.0022653378546237946,1.2164194583892822,0.006896441802382469,0.008381890133023262,0.915932297706604,-0.004978251410648227,-0.0061165522783994675,0.3004871606826782,0.3005906334768595,7.470999999981132e-06,-0.016561565319138494,-0.020348446016599984,0.9996557684017482,0.3005906334768595,-0.001208462101164709
15.117090614,0.0018189200200140476,0.001975802704691887,1.2169421911239624,0.007169949822127819,0.008503204211592674,0.9164957404136658,-0.0053510298021137714,-0.006527401506900787,0.30044645071029663,0.3005649850444827,9.475399999914202e-05,-0.01780323746401077,-0.021717105556839072,0.9996056282664845,0.3005649850444827,-0.0012341105335414992
15.129377626,0.0018343348056077957,0.0016823625192046165,1.21742582321167,0.007356114685535431,0.008737310767173767,0.917001485824585,-0.005521779879927635,-0.0070549482479691505,0.30042433738708496,0.3005578893363023,5.955000000668065e-06,-0.018371768221160108,-0.02347284332994227,0.9995556531571597,0.3005578893363023,-0.001241206241721915
15.139020195,0.0018332175677642226,0.0014858883805572987,1.217952013015747,0.0075419326312839985,0.009124422445893288,0.9177133440971375,-0.005708715063519776,-0.007638534065335989,0.3002386689186096,0.300390071314553,1.473899999915318e-05,-0.019004340052044877,-0.025428716841101283,0.9994959806917693,0.300390071314553,-0.0014090242634712258
15.148788199,0.0017141272546723485,0.0013212872436270118,1.2185077667236328,0.007527454290539026,0.009535391815006733,0.9182596206665039,-0.005813327035866678,-0.008214104571379721,0.3002481460571289,0.30041673637778327,5.4390000006065975e-06,-0.01935087607288377,-0.027342366708392147,0.9994388118229127,0.30041673637778327,-0.0013823592002409346
15.15748041,0.0016275966772809625,0.0011570776114240289,1.219069480895996,0.007354373577982187,0.010045305825769901,0.9188107252120972,-0.005726776900701225,-0.008888228214345872,0.3002587556838989,0.300444865057308,8.579000001063264e-06,-0.019060991106001686,-0.029583558409795083,0.9993805539882548,0.300444865057308,-0.0013542305207162042
15.169546708,0.0013997112400829792,0.0009063910692930222,1.2196062803268433,0.007188465446233749,0.01067986898124218,0.9192212820053101,-0.00578875420615077,-0.009773477911949158,0.3003849983215332,0.3005996968767302,-1.8370000010037302e-06,-0.019257352107459443,-0.03251326602620315,0.9992857658958816,0.3005996968767302,-0.0011993987012939855
15.177585803,0.0012413713848218322,0.0006615621969103813,1.220076560974121,0.0068753608502447605,0.011173277162015438,0.9198238849639893,-0.005633989465422928,-0.010511714965105057,0.30025267601013184,0.30048944647033665,-7.999998885566129e-09,-0.01874937549921274,-0.0349819771994646,0.9992120506627237,0.30048944647033665,-0.0013096491076875494
15.187463193,0.0011339029297232628,0.000397774507291615,1.2205654382705688,0.006543430965393782,0.01171216182410717,0.9203616380691528,-0.005409528035670519,-0.011314387316815555,0.300203800201416,0.30046563864990505,6.074000001632385e-06,-0.01800381587717444,-0.03765617715108779,0.9991285577623266,0.30046563864990505,-0.0013334569281191477
15.199845499,0.0010848883539438248,0.0001258400734513998,1.2209903001785278,0.006268068682402372,0.012432010844349861,0.920946478843689,-0.005183180328458548,-0.012306170770898461,0.30004382133483887,0.3003408096123012,0.00016837699999960876,-0.017257662503971146,-0.04097402143512911,0.9990111624262926,0.3003408096123012,-0.0014582859657230052
15.208363653,0.0011308912653476,-0.00011672056280076504,1.2213199138641357,0.005968532059341669,0.013040968216955662,0.9213270545005798,-0.004837640793994069,-0.013157688779756427,0.2999928593635559,0.30032023443584166,1.0140000000546934e-05,-0.01610827456592023,-0.04381219535364789,0.9989099133699708,0.30032023443584166,-0.0014788611421825415
15.217193113,0.0012104074703529477,-0.00030012879869900644,1.2217791080474854,0.005650812294334173,0.01351473480463028,0.9216790199279785,-0.0044404048239812255,-0.013814863603329286,0.30010008811950684,0.30045071233184856,8.721000000377899e-06,-0.014779145602679709,-0.04598046546839515,0.998833005887653,0.30045071233184856,-0.001348383246175644
