t,pose_x,pose_y,pose_z,point_x,point_y,point_z,dx,dy,dz,norm,dt,ux,uy,uz,l,l_err
15.007541463,0.002910790964961052,0.009295720607042313,1.263841986656189,0.0113540543243289,0.018642013892531395,0.8742421269416809,-0.008443263359367847,-0.009346293285489082,0.38959985971450806,0.38980340247860634,0.001195024999999461,-0.021660312110362456,-0.02397694126336426,0.99947783225389,0.38980340247860634,-0.0017642045980983956
15.015909085,0.0030216302257031202,0.00957772321999073,1.2638914585113525,0.011537889949977398,0.018763434141874313,0.8745068907737732,-0.008516259724274278,-0.009185710921883583,0.38938456773757935,0.38958599250616444,5.008999998779018e-06,-0.021859768800952268,-0.023578134477558858,0.9994829773850714,0.38958599250616444,-0.001981614570540302
15.025524709,0.003187671070918441,0.00981216225773096,1.2639306783676147,0.011636623181402683,0.018854336813092232,0.8747410178184509,-0.008448952110484242,-0.009042174555361271,0.3891896605491638,0.3893863603040407,-4.874000000043566e-06,-0.021698120355030232,-0.02322160064441127,0.9994948468284217,0.3893863603040407,-0.002181246772664014
15.038295623,0.0032348025124520063,0.010054698213934898,1.263918161392212,0.011689862236380577,0.01899026706814766,0.8749511241912842,-0.00845505972392857,-0.008935568854212761,0.38896703720092773,0.389161519750542,5.073000000521688e-06,-0.021726350871865193,-0.022961080170363676,0.9995002523637514,0.389161519750542,-0.0024060873261627647
15.045455799,0.0031758351251482964,0.01019306480884552,1.2640070915222168,0.011690080165863037,0.019062276929616928,0.875166654586792,-0.00851424504071474,-0.008869212120771408,0.3888404369354248,0.38903475511628605,0.00017250499999832414,-0.021885564024144204,-0.022797994277195928,0.9995005120280239,0.38903475511628605,-0.0025328519604186917
15.061501096,0.003052810672670603,0.010191750712692738,1.2640047073364258,0.011688170954585075,0.019091840833425522,0.8753598928451538,-0.008635360281914473,-0.008900090120732784,0.388644814491272,0.3888426068248062,7.936999999458294e-06,-0.022207855133028545,-0.022888670028752115,0.999491330605076,0.3888426068248062,-0.002725000251898535
15.065689215,0.003286544233560562,0.010360514745116234,1.2638866901397705,0.011716497130692005,0.019120996817946434,0.8755119442939758,-0.008429952897131443,-0.0087604820728302,0.3883747458457947,0.3885649924565797,1.0598999999444914e-05,-0.021695091067869297,-0.022545731712588963,0.9995103866419301,0.3885649924565797,-0.0030026146201250214
15.076633538,0.0033355969935655594,0.010381094180047512,1.2639062404632568,0.011757106520235538,0.01914726383984089,0.8756703734397888,-0.008421509526669979,-0.008766169659793377,0.388235867023468,0.3884261268203724,4.505000001486792e-06,-0.02168110985635244,-0.022568434650759965,0.9995101776534399,0.3884261268203724,-0.0031414802563323185
15.087263395,0.0034422073513269424,0.01046882662922144,1.2637995481491089,0.011867359280586243,0.019210096448659897,0.875853419303894,-0.0084251519292593,-0.008741269819438457,0.38794612884521484,0.3881360481443013,-2.352000000982457e-06,-0.02170669786931771,-0.02252114912085833,0.9995106888422385,0.3881360481443013,-0.0034315589324034335
15.095279958,0.0035810377448797226,0.01080165896564722,1.2638546228408813,0.012008585035800934,0.01922321505844593,0.8760091066360474,-0.008427547290921211,-0.00842155609279871,0.387845516204834,0.38802846622452714,1.0891999998818847e-05,-0.02171888926840932,-0.02170344916892179,0.9995285139219985,0.38802846622452714,-0.0035391408521776024
15.105457832,0.003665757132694125,0.011009237729012966,1.263795018196106,0.012234224937856197,0.019225748255848885,0.8761661052703857,-0.008568467805162072,-0.008216510526835918,0.3876289129257202,0.3878106546005941,9.858999998613172e-06,-0.022094462087398632,-0.021186912812640735,0.9995313649258526,0.3878106546005941,-0.003756952476110631
15.117683368,0.003683659015223384,0.011196816340088844,1.2637965679168701,0.012551683001220226,0.019271904602646828,0.8763304352760315,-0.008868023985996842,-0.008075088262557983,0.3874661326408386,0.3876517159042538,9.000000744663339e-09,-0.02287626656136654,-0.0208307816817518,0.9995212628867584,0.3876517159042538,-0.003915891172450947
