t,pose_x,pose_y,pose_z,point_x,point_y,point_z,dx,dy,dz,norm,dt,ux,uy,uz,l,l_err
15.003641123,0.008583955466747284,0.013385391794145107,1.2360395193099976,0.014768965542316437,0.008005776442587376,0.9505467414855957,-0.006185010075569153,0.005379615351557732,0.28549277782440186,0.28561043538508685,5.457000000319567e-06,-0.02165540648831665,0.018835499985511484,0.9995880488031667,0.28561043538508685,0.0006586767117394143
15.012102759,0.00874791294336319,0.013482220470905304,1.2361059188842773,0.015411583706736565,0.008017546497285366,0.9508188366889954,-0.006663670763373375,0.005464673973619938,0.285287082195282,0.2854172146826084,8.8820000012646e-06,-0.023347122810316666,0.01914626621136641,0.9995440622336984,0.2854172146826084,0.0004654560092609561
15.021531706,0.008871559984982014,0.013560984283685684,1.2362103462219238,0.015942079946398735,0.00798878725618124,0.9510551691055298,-0.007070519961416721,0.005572197027504444,0.28515517711639404,0.28529724265845996,5.3730000004748035e-06,-0.02478299437993905,0.019531198323480225,0.9995020437605981,0.28529724265845996,0.00034548398511252687
15.036095966,0.008991407230496407,0.013626188039779663,1.2362545728683472,0.016226669773459435,0.008004908449947834,0.951280415058136,-0.007235262542963028,0.005621279589831829,0.2849741578102112,0.28512140997815616,1.0763000000579837e-05,-0.02537607590926735,0.01971538928017538,0.9994835457359857,0.28512140997815616,0.0001696513048087267
15.044220344,0.00914362259209156,0.013696176931262016,1.2362970113754272,0.01634921133518219,0.007996153086423874,0.9514814615249634,-0.00720558874309063,0.005700023844838142,0.28481554985046387,0.2849636963151418,8.461000000181684e-06,-0.02528598848297489,0.02000263162832671,0.9994801216204253,0.2849636963151418,1.1937641794357301e-05
15.052416688,0.009292660281062126,0.013819427229464054,1.2363178730010986,0.016391446813941002,0.007939305156469345,0.9517024755477905,-0.007098786532878876,0.005880122072994709,0.2846153974533081,0.28476462749670517,2.2803000000237716e-05,-0.02492861067500742,0.02064906068104524,0.9994759530187829,0.28476462749670517,-0.00018713117664226342
15.062069596,0.009465619921684265,0.013906254433095455,1.236332893371582,0.01648406684398651,0.007906702347099781,0.9520530104637146,-0.007018446922302246,0.005999552085995674,0.28427988290786743,0.2844297893128365,1.1768999998551521e-05,-0.0246754987909612,0.021093262068260125,0.9994729581408077,0.2844297893128365,-0.0005219693605109099
15.071530686,0.009626295417547226,0.013923346064984798,1.236330270767212,0.01659412868320942,0.007987047545611858,0.9522937536239624,-0.006967833265662193,0.00593629851937294,0.2840365171432495,0.28418397810467194,4.76700000007213e-06,-0.02451874068388109,0.020888927514366964,0.9994811074065262,0.28418397810467194,-0.0007677805686754913
15.081300258,0.009862910024821758,0.01402868703007698,1.2363381385803223,0.016790220513939857,0.008137245662510395,0.9525188207626343,-0.006927310489118099,0.0058914413675665855,0.283819317817688,0.28396496593505666,9.106999998564902e-06,-0.024394947687674924,0.020747071203544066,0.9994870912441995,0.28396496593505666,-0.000986792738290776
15.091277815,0.010037039406597614,0.01402955036610365,1.2363195419311523,0.017018618062138557,0.008394825272262096,0.9527526497840881,-0.006981578655540943,0.005634725093841553,0.2835668921470642,0.28370878535807,1.385900000094864e-05,-0.024608256831840668,0.01986094680406158,0.9994998631754505,0.28370878535807,-0.0012429733152774514
15.103554378,0.010130934417247772,0.014021649956703186,1.2363386154174805,0.017178578302264214,0.008648100309073925,0.9529700875282288,-0.007047643885016441,0.005373549647629261,0.2833685278892517,0.2835070844234182,6.885999999539649e-06,-0.024858792856445083,0.018953846104261218,0.999511276642528,0.2835070844234182,-0.0014446742499292231
15.111279136,0.010260164737701416,0.013991374522447586,1.236323356628418,0.017158325761556625,0.008901511318981647,0.9532267451286316,-0.006898161023855209,0.005089863203465939,0.2830966114997864,0.28322638079035295,7.375999999226224e-06,-0.02435564443045755,0.01797100675884252,0.9995418177847543,0.28322638079035295,-0.0017253778829944832
15.121356976,0.010360609740018845,0.0139924893155694,1.236281156539917,0.0170651376247406,0.009064767509698868,0.9534770250320435,-0.006704527884721756,0.004927721805870533,0.28280413150787354,0.2829265097764359,5.1800000004931235e-06,-0.023697064972877827,0.017416967430038073,0.9995674556312907,0.2829265097764359,-0.0020252488969115245
15.131343594,0.010466380044817924,0.013993860222399235,1.2362537384033203,0.016789987683296204,0.00925553310662508,0.9537144303321838,-0.006323607638478279,0.004738327115774155,0.2825393080711365,0.2826497839424932,0.00011993000000032339,-0.02237258967714214,0.01676395095613516,0.9996091422048312,0.2826497839424932,-0.0023019747308542504
15.144439703,0.010612190701067448,0.013988801278173923,1.2362109422683716,0.016624372452497482,0.009393678978085518,0.9539029002189636,-0.006012181751430035,0.004595122300088406,0.28230804204940796,0.28240944050108396,1.9941999999772975e-05,-0.02128888375956029,0.016271135596371,0.9996409523297235,0.28240944050108396,-0.002542318172263469
15.152543044,0.01076132245361805,0.013930532149970531,1.2361502647399902,0.01653595268726349,0.009601769968867302,0.954041063785553,-0.005774630233645439,0.0043287621811032295,0.28210920095443726,0.282201498577713,7.6399999997534e-06,-0.020462790817020467,0.015339260078065,0.9996729371610679,0.282201498577713,-0.002750260095634449
15.161785575,0.010925875045359135,0.013926572166383266,1.2361066341400146,0.016614340245723724,0.009952498599886894,0.9542704224586487,-0.00568846520036459,0.003974073566496372,0.28183621168136597,0.2819216240588001,0.00017375600000058,-0.020177470314154237,0.014096377245852923,0.9996970350262443,0.2819216240588001,-0.0030301346145473196
15.171803941,0.011091325432062149,0.01387622207403183,1.2360879182815552,0.016884060576558113,0.010455087758600712,0.9542678594589233,-0.005792735144495964,0.003421134315431118,0.28182005882263184,0.2819003467455302,7.336999999552063e-06,-0.020548875556102214,0.012135970582964043,0.9997151904074426,0.2819003467455302,-0.003051411927817216
15.182720671,0.011164942756295204,0.013842139393091202,1.236081600189209,0.017146123573184013,0.01103445328772068,0.9543219804763794,-0.005981180816888809,0.0028076861053705215,0.2817596197128296,0.2818370822406962,1.8284999999451657e-05,-0.02122212155099138,0.009962089030472876,0.9997251513986352,0.2818370822406962,-0.003114676432651231
15.191905073,0.011204437352716923,0.013693533837795258,1.2360223531723022,0.017280515283346176,0.011534055694937706,0.9543223977088928,-0.006076077930629253,0.0021594781428575516,0.2816999554634094,0.28177375139809496,0.00012280700000033562,-0.021563676178072606,0.007663872635909945,0.9997381021677165,0.28177375139809496,-0.00317800727525247
15.204226417,0.011251594871282578,0.013599857687950134,1.2360185384750366,0.017215022817254066,0.011834696866571903,0.9542968273162842,-0.005963427945971489,0.001765160821378231,0.28172171115875244,0.2817903490253129,5.5420000002470715e-06,-0.021162640830668763,0.006264092533629207,0.9997564222238345,0.2817903490253129,-0.003161409648034519
15.213749586,0.011287767440080643,0.01351923868060112,1.235987663269043,0.017001328989863396,0.012088887393474579,0.9542805552482605,-0.005713561549782753,0.0014303512871265411,0.28170710802078247,0.28176867356010415,9.749000000169872e-06,-0.020277490317119982,0.005076331832968765,0.9997815032503656,0.28176867356010415,-0.003183085113243278
15.221655697,0.011372442357242107,0.013437437824904919,1.2359344959259033,0.016870131716132164,0.012292698957026005,0.9542525410652161,-0.005497689358890057,0.0011447388678789139,0.28168195486068726,0.28173792557889815,1.2534000001451773e-05,-0.01951348703797593,0.004063133728009012,0.9998013376505989,0.28173792557889815,-0.003213833094449281
15.23359152,0.01144654955714941,0.013311048969626427,1.2359240055084229,0.016867689788341522,0.012534189969301224,0.954210638999939,-0.005421140231192112,0.0007768590003252029,0.2817133665084839,0.28176659337269916,7.16300000114245e-06,-0.019239826007412614,0.0027571011560537755,0.9998110959018308,0.28176659337269916,-0.003185165300648274
15.241521587,0.011562040075659752,0.013171490281820297,1.2358365058898926,0.01698332466185093,0.012852778658270836,0.9541366100311279,-0.005421284586191177,0.00031871162354946136,0.28169989585876465,0.28175223731232785,1.0874000000882234e-05,-0.01924131867737958,0.001131176904182533,0.9998142287917126,0.28175223731232785,-0.003199521361019586
15.251524975,0.011705967597663403,0.013062430545687675,1.2358344793319702,0.0172880869358778,0.013352680951356888,0.9540224671363831,-0.005582119338214397,-0.00029025040566921234,0.28181201219558716,0.2818674413963589,3.1329999998774838e-06,-0.019804058640333997,-0.0010297408038023995,0.9998033501120345,0.2818674413963589,-0.0030843172769885463
15.261580451,0.011732394807040691,0.01290105376392603,1.2358434200286865,0.01766880601644516,0.013909840025007725,0.9539205431938171,-0.0059364112094044685,-0.0010087862610816956,0.2819228768348694,0.2819871754364312,8.846000000062304e-06,-0.021052060967725543,-0.0035774189358803226,0.9997719804049163,0.2819871754364312,-0.0029645832369162295
15.272156148,0.011740852147340775,0.012697947211563587,1.2358254194259644,0.018035197630524635,0.014429125003516674,0.9538670182228088,-0.006294345483183861,-0.0017311777919530869,0.2819584012031555,0.2820339620872788,6.848700000006147e-05,-0.0223176862694146,-0.006138189100138773,0.9997320858680845,0.2820339620872788,-0.0029177965860686106
15.28168912,0.011701654642820358,0.012513304129242897,1.2359111309051514,0.018214313313364983,0.014770813286304474,0.9537427425384521,-0.006512658670544624,-0.002257509157061577,0.2821683883666992,0.28225256502645574,6.671000001290395e-06,-0.023073868859027687,-0.007998188278111764,0.9997017683090015,0.28225256502645574,-0.0026991936468916955
15.292814756,0.011691255494952202,0.012340257875621319,1.2359098196029663,0.018055498600006104,0.015051365830004215,0.953559398651123,-0.006364243105053902,-0.0027111079543828964,0.28235042095184326,0.282435149916443,0.00012658200000004172,-0.02253346691067571,-0.009599045852419446,0.9997000055955331,0.282435149916443,-0.0025166087569044593
15.304863269,0.011730565689504147,0.012157823890447617,1.235948085784912,0.01782263070344925,0.01529708132147789,0.9531821608543396,-0.006092065013945103,-0.0031392574310302734,0.2827659249305725,0.2828489641048639,4.700300000060054e-05,-0.02153822635774802,-0.011098705773822173,0.9997064186727564,0.2828489641048639,-0.002102794568483557
15.311963031,0.011773914098739624,0.01194053515791893,1.2359099388122559,0.01761000230908394,0.015677448362112045,0.9529052972793579,-0.005836088210344315,-0.0037369132041931152,0.28300464153289795,0.2830894762704164,1.1822000001160404e-05,-0.02061570174643119,-0.013200466698463536,0.9997003253577769,0.2830894762704164,-0.0018622824029310148
