t,pose_x,pose_y,pose_z,point_x,point_y,point_z,dx,dy,dz,norm,dt,ux,uy,uz,l,l_err
15.011049672,0.009987091645598412,0.005569138564169407,1.2347261905670166,0.02450910396873951,0.003871335182338953,0.9488645195960999,-0.014522012323141098,0.0016978033818304539,0.28586167097091675,0.28623533378763966,4.8790000004572676e-06,-0.05073452019698972,0.005931494757701955,0.9986945608294463,0.28623533378763966,0.001714397366230247
15.016924891,0.009934444911777973,0.005593913607299328,1.234689712524414,0.0245001632720232,0.0038009609561413527,0.9488443732261658,-0.014565718360245228,0.0017929526511579752,0.2858453392982483,0.28622182451568917,4.640000000222244e-06,-0.05088961467173798,0.006264206631314011,0.9986846383287581,0.28622182451568917,0.0017008880942797622
15.027422723,0.009884500876069069,0.005715652368962765,1.2346934080123901,0.02457132376730442,0.00375356269069016,0.9488300085067749,-0.014686822891235352,0.001962089678272605,0.28586339950561523,0.28624715848275434,7.81500000002211e-06,-0.051308187543528734,0.006854529801003478,0.9986593439768163,0.28624715848275434,0.0017262220613449286
15.036651391,0.009903068654239178,0.0057831560261547565,1.2346488237380981,0.02468200773000717,0.00372833339497447,0.9488168954849243,-0.014778939075767994,0.0020548226311802864,0.28583192825317383,0.28622112176633363,-7.999998885566129e-09,-0.05163469063556143,0.007179143937734305,0.9986402348269827,0.28622112176633363,0.001700185344924221
15.051452757,0.009907918982207775,0.005883029196411371,1.234643578529358,0.024792848154902458,0.0038774532731622458,0.9488275051116943,-0.014884929172694683,0.0020055759232491255,0.2858160734176636,0.28621043180700334,-1.3649999992537687e-06,-0.052006941461630055,0.00700734739326874,0.9986221383097396,0.28621043180700334,0.001689495385593931
15.059502026,0.009894821792840958,0.00597908953204751,1.234594702720642,0.02489054948091507,0.004086554050445557,0.9488269686698914,-0.014995727688074112,0.0018925354816019535,0.28576773405075073,0.28616717380570506,1.0766999999134441e-05,-0.0524019840872998,0.006613391244122577,0.9986041733940262,0.28616717380570506,0.0016462373842956457
15.068024875,0.009882484562695026,0.006033587735146284,1.2345167398452759,0.025036292150616646,0.004351289477199316,0.9487754106521606,-0.01515380758792162,0.001682298257946968,0.28574132919311523,0.2861478205768632,7.499999998827889e-06,-0.05295796961644549,0.00587912308594739,0.9985794356814303,0.2861478205768632,0.0016268841554538116
15.079682267,0.009808636270463467,0.0060837906785309315,1.234483003616333,0.025085264816880226,0.004533509258180857,0.9488135576248169,-0.01527662854641676,0.0015502814203500748,0.2856694459915161,0.28608182592630244,6.67700000001048e-06,-0.053399507280662326,0.005419014001782283,0.9985585245289488,0.28608182592630244,0.001560889504893026
15.089784692,0.009729932993650436,0.006092175841331482,1.234444260597229,0.025086285546422005,0.0046118334867060184,0.9488306045532227,-0.015356352552771568,0.0014803423546254635,0.28561365604400635,0.28603001502645814,1.4321000000094841e-05,-0.05368790597501135,0.005175479064630787,0.9985443521288726,0.28603001502645814,0.0015090786050487304
15.098437918,0.00968966819345951,0.00605993764474988,1.2343852519989014,0.02506333589553833,0.004592848941683769,0.9488664269447327,-0.01537366770207882,0.0014670887030661106,0.2855188250541687,0.28593618425828793,7.866000000689155e-06,-0.05376607980538654,0.005130825631151601,0.9985403763948174,0.28593618425828793,0.0014152478368785193
