t,pose_x,pose_y,pose_z,point_x,point_y,point_z,dx,dy,dz,norm,dt,ux,uy,uz,l,l_err
15.000603671,0.006078394129872322,0.005037938244640827,1.2509031295776367,0.007356113288551569,-0.0006402886938303709,0.9112908840179443,-0.001277719158679247,0.005678226938471198,0.3396122455596924,0.3396621146985781,7.059999997949262e-07,-0.003761735864516761,0.01671728077036249,0.9998531801554319,0.3396621146985781,0.0010715035991136768
15.00946905,0.00619860365986824,0.004933656193315983,1.2510970830917358,0.00773248914629221,7.625406578881666e-05,0.911377489566803,-0.0015338854864239693,0.004857402127527166,0.33971959352493286,0.33975778046258126,9.986000000239414e-06,-0.00451464418073246,0.014296661936376551,0.9998876054064268,0.33975778046258126,0.0011671693631168378
15.019743205,0.006199667230248451,0.004787281155586243,1.2512861490249634,0.007848349399864674,0.0010774488328024745,0.9114204049110413,-0.0016486821696162224,0.003709832322783768,0.3398657441139221,0.33988998960085537,9.116000001085922e-06,-0.00485063467609719,0.010914803131273014,0.9999286666636998,0.33988998960085537,0.0012993785013909465
15.031935267,0.006256407592445612,0.004748427774757147,1.251429796218872,0.007834888994693756,0.0018166153458878398,0.911396861076355,-0.0015784814022481441,0.002931812428869307,0.3400329351425171,0.34004923777195933,4.092000001065799e-06,-0.004641920130715572,0.008621729159220794,0.9999520580326865,0.34004923777195933,0.0014586266724949115
15.039755023,0.006312473211437464,0.004743691999465227,1.2514467239379883,0.007824369706213474,0.0026151423808187246,0.9114289879798889,-0.0015118964947760105,0.0021285496186465025,0.34001773595809937,0.3400277596323008,6.267999999920448e-06,-0.004446391366431214,0.0062599289568248,0.9999705210121307,0.3400277596323008,0.0014371485328363853
15.050289784,0.00632387725636363,0.00474063865840435,1.2515124082565308,0.007715792395174503,0.00370579375885427,0.9116525650024414,-0.001391915138810873,0.0010348448995500803,0.33985984325408936,0.3398642690669526,1.601499999992484e-05,-0.004095503015460176,0.003044877010434474,0.9999869777047308,0.3398642690669526,0.0012736579674881843
15.059454146,0.006096249911934137,0.004648942966014147,1.2517504692077637,0.007580679375678301,0.004917046055197716,0.91176837682724,-0.0014844294637441635,-0.00026810308918356895,0.3399820923805237,0.3399854387316289,1.3729999999156917e-06,-0.004366156001510152,-0.0007885722699883008,0.9999901573693342,0.3399854387316289,0.0013948276321644748
15.070778701,0.005933110136538744,0.004541509319096804,1.2518589496612549,0.007503594271838665,0.0060561299324035645,0.912083625793457,-0.001570484135299921,-0.0015146206133067608,0.33977532386779785,0.33978232915425194,1.5347999999804074e-05,-0.004622030048498973,-0.00445762031556139,0.9999793830171465,0.33978232915425194,0.0011917180547875161
15.079094654,0.0058441003784537315,0.004365614615380764,1.2518796920776367,0.007505994290113449,0.007124970201402903,0.9121493697166443,-0.0016618939116597176,-0.0027593555860221386,0.33973032236099243,0.33974559285754913,7.284000000495894e-06,-0.004891583427710651,-0.00812182893327214,0.9999550531430643,0.33974559285754913,0.0011549817580847055
15.089083941,0.005904577672481537,0.004285248927772045,1.2519429922103882,0.007436743937432766,0.008214132860302925,0.9121400117874146,-0.001532166264951229,-0.00392888393253088,0.33980298042297363,0.33982914702355144,1.1088999999131488e-05,-0.004508636997064422,-0.011561350657948694,0.9999230007172516,0.33982914702355144,0.0012385359240870142
15.099247266,0.0058613987639546394,0.004202972166240215,1.2519984245300293,0.0073001803830266,0.009150901809334755,0.9121222496032715,-0.0014387816190719604,-0.00494792964309454,0.3398761749267578,0.33991523411454283,4.263999999309931e-06,-0.004232765921244728,-0.014556363312116846,0.9998850913878963,0.33991523411454283,0.0013246230150784077
15.109374217,0.005793609656393528,0.004160020966082811,1.252071499824524,0.007208788767457008,0.010202189907431602,0.9120686650276184,-0.0014151791110634804,-0.006042168941348791,0.3400028347969055,0.3400594627522722,-3.999998554604645e-09,-0.004161563685391149,-0.017767977672041472,0.9998334763135001,0.3400594627522722,0.001468851652807801
15.120111551,0.005865648854523897,0.004188362043350935,1.252029538154602,0.007197018247097731,0.011231754906475544,0.912115216255188,-0.0013313693925738335,-0.007043392863124609,0.33991432189941406,0.33998989420249287,1.0928000000021143e-05,-0.0039159087233954365,-0.02071647711661003,0.9997777219135996,0.33998989420249287,0.001399283103028448
