t,pose_x,pose_y,pose_z,point_x,point_y,point_z,dx,dy,dz,norm,dt,ux,uy,uz,l,l_err
15.006613614,0.006331486627459526,0.006737424060702324,1.223495364189148,0.01108720526099205,0.01730182394385338,0.8312660455703735,-0.004755718633532524,-0.010564399883151054,0.3922293186187744,0.392400384542065,2.926999998820179e-06,-0.012119556506251883,-0.026922501351469903,0.9995640526104728,0.392400384542065,-0.0034995850256938077
15.016022722,0.006198587827384472,0.00675932178273797,1.224291205406189,0.010357199236750603,0.017067786306142807,0.8322211503982544,-0.004158611409366131,-0.010308464523404837,0.39207005500793457,0.3922275953112035,3.354999998705921e-06,-0.010602546733272506,-0.026281844129875245,0.9995983446724499,0.3922275953112035,-0.003672374256555311
15.026126909,0.006177367176860571,0.00676730228587985,1.2249739170074463,0.00981950107961893,0.01680481620132923,0.8329467177391052,-0.00364213390275836,-0.010037513915449381,0.39202719926834106,0.3921725918408221,1.0574999999235501e-05,-0.009287068955182508,-0.02559463390425683,0.9996292638101032,0.3921725918408221,-0.003727377726936709
15.038433097,0.00628006923943758,0.006776053458452225,1.2257165908813477,0.009190968237817287,0.016397127881646156,0.8338889479637146,-0.0029108989983797073,-0.009621074423193932,0.39182764291763306,0.3919565539194664,9.752000000418093e-06,-0.007426585853129521,-0.02454627771110247,0.999671108951887,0.3919565539194664,-0.003943415648292425
15.047026541,0.006430656649172306,0.006855836138129234,1.2264355421066284,0.008744661696255207,0.016280045732855797,0.8348215222358704,-0.002314005047082901,-0.009424209594726562,0.39161401987075806,0.3917342350435787,7.5999999999964984e-06,-0.005907078932801159,-0.024057661423638813,0.999693120585166,0.3917342350435787,-0.00416573452418012
15.059307032,0.0065459562465548515,0.006947727873921394,1.2271678447723389,0.008556867018342018,0.016281215474009514,0.8355255722999573,-0.0020109107717871666,-0.00933348760008812,0.3916422724723816,0.39175863403407496,1.1131000000830227e-05,-0.005133034978910659,-0.023824586848228333,0.9997029763951973,0.39175863403407496,-0.004141335533683843
15.067878378,0.006526097655296326,0.007072343025356531,1.227805495262146,0.008486692793667316,0.01635711081326008,0.8361172676086426,-0.0019605951383709908,-0.009284767787903547,0.3916882276535034,0.39180316298942075,1.1119999999920083e-05,-0.005004030910347524,-0.023697531477443048,0.9997066503112421,0.39180316298942075,-0.0040968065783380525
15.0762233,0.006554812658578157,0.00722638051956892,1.2284669876098633,0.008463691920042038,0.01657761260867119,0.836798369884491,-0.0019088792614638805,-0.009351232089102268,0.3916686177253723,0.391784884180749,-5.71000001059474e-07,-0.004872263679737128,-0.023868281974830093,0.9997032390475711,0.391784884180749,-0.004115085387009776
15.08590885,0.006551799830049276,0.007293902337551117,1.2291967868804932,0.008534370921552181,0.016926854848861694,0.8374549746513367,-0.001982571091502905,-0.009632952511310577,0.3917418122291565,0.3918652470056534,-3.999998554604645e-09,-0.005059318494437203,-0.024582308803647503,0.9996850070848586,0.3918652470056534,-0.004034722562105408
15.095880482,0.006404221057891846,0.00726285157725215,1.2299476861953735,0.008697215467691422,0.01748272031545639,0.8381699323654175,-0.002292994409799576,-0.01021986873820424,0.39177775382995605,0.3919177361850764,1.024800000060111e-05,-0.0058507033443282305,-0.02607656606124629,0.9996428272002106,0.3919177361850764,-0.0039822333826823875
15.109439875,0.006269346922636032,0.007227904163300991,1.2307523488998413,0.00896198395639658,0.01803247444331646,0.8387982845306396,-0.0026926370337605476,-0.010804570280015469,0.39195406436920166,0.3921122002803122,6.000000496442226e-09,-0.006867006514552829,-0.027554792409650922,0.9995967074959732,0.3921122002803122,-0.0037877692874466184
