t,pose_x,pose_y,pose_z,point_x,point_y,point_z,dx,dy,dz,norm,dt,ux,uy,uz,l,l_err
15.001086344,0.0013100820360705256,-0.005166645161807537,1.2639671564102173,-0.00667842710390687,0.002110656350851059,0.9697093963623047,0.007988509139977396,-0.007277301512658596,0.2942577600479126,0.29445611683916595,-1.3250000012732244e-06,0.027129710279853947,-0.024714383897935836,0.9993263621303486,0.29445611683916595,0.0003350744746792311
15.013225445,0.001292807748541236,-0.005619765259325504,1.2635034322738647,-0.0075231194496154785,0.0004961459198966622,0.9689604640007019,0.008815927198156714,-0.0061159111792221665,0.29454296827316284,0.29473833327390714,5.4760000001152775e-06,0.02991103023563572,-0.020750307947010438,0.9993371578152926,0.29473833327390714,0.0006172909094204204
15.021021082,0.0012466306798160076,-0.006010815966874361,1.2630871534347534,-0.008082594722509384,-0.0011429607402533293,0.9682683348655701,0.009329225402325392,-0.004867855226621032,0.29481881856918335,0.29500655288254835,7.357199999979969e-05,0.03162379042488476,-0.016500837622271673,0.999363626632932,0.29500655288254835,0.0008855105180616274
15.031651827,0.0012457269476726651,-0.0063683828338980675,1.2627042531967163,-0.008956936188042164,-0.0026758164167404175,0.9675032496452332,0.010202663135714829,-0.00369256641715765,0.29520100355148315,0.2954003417053013,1.0100000125135011e-07,0.03453842699306441,-0.01250021037836661,0.9993251932185746,0.2954003417053013,0.0012792993408145548
15.041278159,0.0012512849643826485,-0.006713507231324911,1.2622473239898682,-0.009542150422930717,-0.003999654203653336,0.9669162631034851,0.010793435387313366,-0.0027138530276715755,0.29533106088638306,0.29554068885686857,3.999998554604645e-09,0.036520979324578436,-0.009182671388391819,0.9992906967521246,0.29554068885686857,0.0014196464923818541
15.052170087,0.0011620534351095557,-0.007036706432700157,1.2618038654327393,-0.010183248668909073,-0.0054928758181631565,0.9661087393760681,0.011345302104018629,-0.0015438306145370007,0.29569512605667114,0.2959167228570708,5.956999999057189e-06,0.03833950982722414,-0.005217111759117034,0.9992511514784965,0.2959167228570708,0.0017956804925841063
15.061382515,0.0011055063223466277,-0.007362641394138336,1.2613818645477295,-0.010819812305271626,-0.006827196106314659,0.9657158255577087,0.011925318627618253,-0.0005354452878236771,0.29566603899002075,0.29590692208543373,8.711899999980233e-05,0.04030091132567421,-0.0018095057866509938,0.9991859497786827,0.29590692208543373,0.0017858797209470145
15.071318368,0.0010237457463517785,-0.007705292664468288,1.2609589099884033,-0.011367686092853546,-0.008348528295755386,0.9649862051010132,0.012391431839205325,0.0006432356312870979,0.29597270488739014,0.2962326845124642,1.2532999999592676e-05,0.04183006294392861,0.0021713864300481446,0.9991223803494137,0.2962326845124642,0.0021116421479774883
15.083755487,0.0009587407112121582,-0.008077439852058887,1.2605316638946533,-0.011555020697414875,-0.010130698792636395,0.9643562436103821,0.012513761408627033,0.002053258940577507,0.29617542028427124,0.29644677376796297,-2.099999996119095e-08,0.04221250664856922,0.006926231358431478,0.9990846468651262,0.29644677376796297,0.00232573140347625
15.090878186,0.0009625288657844067,-0.008488176390528679,1.2600239515304565,-0.0114336172118783,-0.0116948951035738,0.9635404944419861,0.012396146077662706,0.0032067187130451202,0.29648345708847046,0.2967598150181629,0.0,0.041771646464006634,0.01080577137052352,0.9990687488140012,0.2967598150181629,0.00263877265367618
