t,pose_x,pose_y,pose_z,point_x,point_y,point_z,dx,dy,dz,norm,dt,ux,uy,uz,l,l_err
15.002544343,0.004907481838017702,-0.0025063175708055496,1.2271606922149658,-0.0035263269674032927,-0.004220870789140463,0.9312079548835754,0.008433808805420995,0.0017145532183349133,0.2959527373313904,0.29607784712411,9.885999999070805e-06,0.028485105817071508,0.005790886535378671,0.9995774429126162,0.29607784712411,0.0020828298065458384
15.009229269,0.004911704454571009,-0.002489845734089613,1.2273331880569458,-0.004371424205601215,-0.0038652350194752216,0.9314812421798706,0.009283128660172224,0.0013753892853856087,0.2958519458770752,0.2960007467096316,0.00015818600000017113,0.03136184203372538,0.004646573701838755,0.9994972957527625,0.2960007467096316,0.0020057293920674457
15.02041499,0.004878673702478409,-0.002499006688594818,1.2275362014770508,-0.0051744175143539906,-0.0035197455435991287,0.9316262006759644,0.0100530912168324,0.0010207388550043106,0.2959100008010864,0.29608248027352624,-5.930000011034053e-07,0.03395368482304382,0.003447481438487458,0.9994174614037262,0.29608248027352624,0.0020874629559620717
15.029796361,0.004839066416025162,-0.0025521034840494394,1.2277365922927856,-0.005972202401608229,-0.0029254078399389982,0.9318981766700745,0.01081126881763339,0.0003733043558895588,0.2958384156227112,0.2960361313214069,2.1621000000138224e-05,0.0365200989804031,0.0012610094390277707,0.99933212308304,0.2960361313214069,0.0020411140038427145
15.042546677,0.004852706100791693,-0.0025859337765723467,1.2279664278030396,-0.00637236051261425,-0.002382235135883093,0.9321896433830261,0.011225066613405943,-0.0002036986406892538,0.2957767844200134,0.29598977991723757,7.563999998794202e-06,0.03792383175035507,-0.000688194844924073,0.9992803957714902,0.29598977991723757,0.0019947625996734053
15.05034325,0.004898377228528261,-0.002614914905279875,1.2282075881958008,-0.006607647053897381,-0.0019475751323625445,0.9324100613594055,0.011506024282425642,-0.0006673397729173303,0.29579752683639526,0.29602197692010684,7.2730000013621066e-06,0.03886881778892719,-0.002254358881933412,0.9992417789853077,0.29602197692010684,0.0020269596025426773
15.059510752,0.004974564537405968,-0.0026003695093095303,1.2284260988235474,-0.006915424019098282,-0.0014520614640787244,0.9327422380447388,0.01188998855650425,-0.0011483080452308059,0.2956838607788086,0.29592505126180585,0.00014592399999990846,0.04017905380367794,-0.003880401609578143,0.9991849609150397,0.29592505126180585,0.0019300339442416825
15.077765731,0.005051767453551292,-0.002563174581155181,1.2286856174468994,-0.007321827579289675,-0.0007713159429840744,0.9330844283103943,0.012373595032840967,-0.0017918586381711066,0.2956011891365051,0.2958654755633577,1.8500000003029982e-06,0.04182169281252027,-0.006056328927054524,0.9991067344834698,0.2958654755633577,0.001870458245793516
15.081637706,0.005149383097887039,-0.002550427569076419,1.228922724723816,-0.007747506722807884,-8.843016985338181e-05,0.9334369897842407,0.012896889820694923,-0.002461997399223037,0.2954857349395752,0.29577729924898194,4.730999998869834e-06,0.04360337947990549,-0.008323821353005715,0.9990142437903549,0.29577729924898194,0.001782281931417773
15.090912306,0.005137765780091286,-0.0025447681546211243,1.229183554649353,-0.00807337835431099,0.0005971283535473049,0.9337841272354126,0.013211144134402275,-0.003141896508168429,0.29539942741394043,0.29571139233971333,7.98800000012534e-06,0.04467580376215371,-0.010624874758152766,0.9989450358225817,0.29571139233971333,0.0017163750221491636
15.103252549,0.005098310299217701,-0.0025691729970276356,1.229467511177063,-0.008272950537502766,0.0013379143783822656,0.934253454208374,0.013371260836720467,-0.003907087375409901,0.29521405696868896,0.295542544111732,1.4596999999838545e-05,0.045243099862012984,-0.013220050558720232,0.9988885284044966,0.295542544111732,0.0015475267941678084
15.111210952,0.005122465081512928,-0.002606724388897419,1.229744791984558,-0.008802381344139576,0.0021772217005491257,0.9346411228179932,0.013924846425652504,-0.004783946089446545,0.29510366916656494,0.2954707482031583,0.0001991090000004192,0.047127664956119884,-0.016190929621761486,0.9987576467761169,0.2954707482031583,0.0014757308855941065
15.126847644,0.005101945251226425,-0.0026783656794577837,1.2300060987472534,-0.00911563728004694,0.002887207083404064,0.9351011514663696,0.014217582531273365,-0.005565572762861848,0.2949049472808838,0.2952999207313695,7.055000001088274e-06,0.04814624567477251,-0.018847186782433228,0.9986624667913642,0.2952999207313695,0.0013049034138053472
15.130865253,0.005138058215379715,-0.002722165547311306,1.230276107788086,-0.00947986263781786,0.00363259669393301,0.9355750679969788,0.014617920853197575,-0.006354762241244316,0.2947010397911072,0.2951317832209415,6.152000000980706e-06,0.04953014783316072,-0.02153194810769335,0.9985405047699932,0.2951317832209415,0.001136765903377357
15.139300346,0.005189680494368076,-0.0027261499781161547,1.2305777072906494,-0.009808138012886047,0.004534689709544182,0.9360220432281494,0.014997818507254124,-0.0072608396876603365,0.2945556640625,0.295026598096251,6.9059999994181e-06,0.05083547925519976,-0.024610796906153944,0.9984037573669974,0.295026598096251,0.0010315807786868136
15.149229043,0.005271140020340681,-0.0027275157626718283,1.230846881866455,-0.01015779934823513,0.005490106996148825,0.936213493347168,0.015428939368575811,-0.008217622758820653,0.2946333885192871,0.29515151214961216,3.786000000616241e-06,0.05227464110282074,-0.027842048644680987,0.9982445503106133,0.29515151214961216,0.001156494832047994
15.160121201,0.005258085206151009,-0.002695915289223194,1.2311898469924927,-0.010373801924288273,0.006426856387406588,0.9367003440856934,0.01563188713043928,-0.009122771676629782,0.2944895029067993,0.29504516295071925,7.0449999984845135e-06,0.052981336735387324,-0.030919916074521575,0.9981166949548915,0.29504516295071925,0.0010501456331550862
15.170852878,0.005260579753667116,-0.0026880467776209116,1.2314788103103638,-0.010697631165385246,0.007314002141356468,0.9370834827423096,0.015958210919052362,-0.01000204891897738,0.2943953275680542,0.294997142989922,7.522000000648177e-06,0.05409615414342349,-0.03390557894087496,0.9979599279648332,0.294997142989922,0.0010021256723578564
15.184771153,0.005263287574052811,-0.0027069428469985723,1.2317625284194946,-0.01110788807272911,0.00825079157948494,0.9374913573265076,0.01637117564678192,-0.010957734426483512,0.29427117109298706,0.2949298382196301,4.948000000837283e-06,0.05550871266741935,-0.037153698970001946,0.9977666989185661,0.2949298382196301,0.0009348209020659248
15.193159267,0.0051756491884589195,-0.002755340188741684,1.23210871219635,-0.01126831490546465,0.008964323438704014,0.9378010630607605,0.01644396409392357,-0.011719663627445698,0.2943076491355896,0.29499957086473877,2.0566999999971358e-05,0.05574233225397926,-0.03972773110513886,0.9976544992010635,0.29499957086473877,0.0010045535471746025
15.201249266,0.0051437122747302055,-0.0028362174052745104,1.2324398756027222,-0.011349093168973923,0.009740449488162994,0.9381333589553833,0.01649280544370413,-0.012576666893437505,0.29430651664733887,0.29503645693819386,7.509999999655292e-06,0.055900906670524275,-0.04262750110259135,0.9975259318850622,0.29503645693819386,0.0010414396206296916
15.21102667,0.005086536053568125,-0.0028843460604548454,1.232749581336975,-0.0114418501034379,0.010408779606223106,0.9385807514190674,0.016528386157006025,-0.013293125666677952,0.2941688299179077,0.29493252657890434,-2.6000000374892807e-08,0.056041245598539055,-0.04507175190499579,0.9974106055040616,0.29493252657890434,0.0009375092613401748
