t,pose_x,pose_y,pose_z,point_x,point_y,point_z,dx,dy,dz,norm,dt,ux,uy,uz,l,l_err
15.00375155,0.010079538449645042,3.800803096964955e-05,1.2543418407440186,0.006208457052707672,-0.004620117135345936,0.8975036144256592,0.0038710813969373703,0.004658125166315585,0.3568382263183594,0.35688962322163337,6.6939999996407096e-06,0.010846718831422497,0.013052005054859287,0.9998559865573843,0.35688962322163337,-0.0006146572934596639
15.015258847,0.010288605466485023,-0.0001059557544067502,1.254508137702942,0.006189251784235239,-0.00491155032068491,0.8976494073867798,0.0040993536822497845,0.00480559456627816,0.3568587303161621,0.35691462822727077,0.00010640999999900203,0.011485530034480568,0.013464269005018547,0.9998433857659847,0.35691462822727077,-0.0005896522878222621
15.024271638,0.010590946301817894,-0.00023002747911959887,1.2546067237854004,0.006148133426904678,-0.005232018884271383,0.897804856300354,0.004442812874913216,0.005001991405151784,0.3568018674850464,0.3568645837640313,1.2908000000422248e-05,0.012449576329633557,0.01401649710484927,0.9998242574863456,0.3568645837640313,-0.0006396967510617357
15.033585358,0.010834318585693836,-0.00035205064341425896,1.2547906637191772,0.006116691045463085,-0.0056100995279848576,0.8980064988136292,0.004717627540230751,0.005258048884570599,0.3567841649055481,0.3568540926135361,6.711999999353679e-06,0.013220046057702977,0.014734450279276834,0.9998040439792188,0.3568540926135361,-0.000650187901556909
15.045745938,0.011003573425114155,-0.0004967735148966312,1.2549551725387573,0.006124645471572876,-0.006022529676556587,0.8981384634971619,0.004878927953541279,0.005525756161659956,0.35681670904159546,0.3568928435404786,-5.640000004802914e-07,0.013670568188313682,0.015482955911479988,0.9997866740668491,0.3568928435404786,-0.0006114369746144099
15.0530583,0.01110428012907505,-0.0006738643278367817,1.255122184753418,0.006111718248575926,-0.006505236960947514,0.8982344269752502,0.0049925618804991245,0.005831372633110732,0.3568877577781677,0.356970310015896,4.7057999999822187e-05,0.013985930315260122,0.016335735688637686,0.999768742006234,0.356970310015896,-0.0005339704991970118
15.065493119,0.011093524284660816,-0.0008452942711301148,1.2553648948669434,0.006143076345324516,-0.00708771962672472,0.8983843326568604,0.0049504479393363,0.006242425355594605,0.356980562210083,0.3570694562755924,2.7700000000407954e-06,0.013864103614383243,0.017482384017681405,0.9997510454508303,0.3570694562755924,-0.00043482423950064186
15.073883759,0.011156907305121422,-0.0009890800574794412,1.2555135488510132,0.006294737104326487,-0.007637253031134605,0.8984659910202026,0.004862170200794935,0.006648172973655164,0.35704755783081055,0.3571425450095454,3.501000000127874e-06,0.013614088460575267,0.018614900595160057,0.9997340356670967,0.3571425450095454,-0.00036173550554763345
15.083114126,0.011202027089893818,-0.0010799061274155974,1.2556812763214111,0.0063940188847482204,-0.008102410472929478,0.8985589146614075,0.0048080082051455975,0.00702250434551388,0.35712236166000366,0.3572237585992874,2.87160000009834e-05,0.013459374102098675,0.019658559030479583,0.9997161528682154,0.3572237585992874,-0.00028052191580563157
15.093559191,0.011317013762891293,-0.0011517333332449198,1.2558062076568604,0.0065381210297346115,-0.008558712899684906,0.8986166715621948,0.004778892733156681,0.007406979566439986,0.3571895360946655,0.35729828695023863,6.659999998603894e-06,0.013375078772270305,0.020730520791641987,0.9996956300672434,0.35729828695023863,-0.0002059935648544009
15.103157698,0.01155053824186325,-0.0012096867430955172,1.2559541463851929,0.006707899272441864,-0.008903216570615768,0.8987324833869934,0.004842638969421387,0.007693529827520251,0.35722166299819946,0.3573373169270099,2.9420000000612845e-06,0.013552010215632054,0.021530160615975465,0.9996763452252763,0.3573373169270099,-0.0001669635880831577
15.115189857,0.011718624271452427,-0.001251733279787004,1.2560738325119019,0.00694295996800065,-0.009233915247023106,0.8988475799560547,0.0047756643034517765,0.007982181967236102,0.35722625255584717,0.3573473348348792,3.7399999985865406e-06,0.013364208538615478,0.022337320553753277,0.9996611636152597,0.3573473348348792,-0.00015694568021384914
15.125799895,0.011824086308479309,-0.001327589387074113,1.2561659812927246,0.007182350382208824,-0.009607134386897087,0.8989598155021667,0.004641735926270485,0.008279544999822974,0.35720616579055786,0.35733225638977073,9.211000000064473e-06,0.012989971779114658,0.023170438301522423,0.9996471334536468,0.35733225638977073,-0.00017202412532230094
15.133628342,0.011836611665785313,-0.0014016975183039904,1.256320834159851,0.007525584660470486,-0.01006352435797453,0.8990354537963867,0.004311027005314827,0.008661826839670539,0.35728538036346436,0.3574163611525169,5.350000000348132e-06,0.012061638676566412,0.024234556055967343,0.9996335344340975,0.3574163611525169,-8.791936257612765e-05
15.143557803,0.011804841458797455,-0.0014961654087528586,1.2565138339996338,0.007820667698979378,-0.010540132410824299,0.8991308212280273,0.003984173759818077,0.00904396700207144,0.35738301277160645,0.3575196285484102,-1.2750000006889195e-06,0.01114393012768136,0.02529642089524278,0.9996178789473507,0.3575196285484102,1.5348033317152954e-05
15.154216597,0.011767236515879631,-0.0015867319889366627,1.2566367387771606,0.008128254674375057,-0.010817660950124264,0.8992540836334229,0.003638981841504574,0.009230928961187601,0.3573826551437378,0.35752036926015435,3.4020000008183615e-06,0.010178390252379219,0.025819309205486404,0.999614807635432,0.35752036926015435,1.6088745061315635e-05
15.163380003,0.01174413226544857,-0.001631721155717969,1.2567843198776245,0.008417368866503239,-0.01102286484092474,0.8994030356407166,0.0033267633989453316,0.009391143685206771,0.35738128423690796,0.3575201298629916,9.884999998988064e-06,0.009305107939573109,0.02626745433552408,0.9996116424937056,0.3575201298629916,1.584934789855552e-05
15.176388297,0.011716513894498348,-0.0016334506217390299,1.2569459676742554,0.008737456984817982,-0.011140195652842522,0.8995699286460876,0.0029790569096803665,0.009506745031103492,0.3573760390281677,0.35751487556830414,6.28999999996438e-06,0.008332679598142231,0.026591187334489536,0.9996116622003051,0.35751487556830414,1.0595053211104322e-05
15.183274019,0.011824226938188076,-0.0016355039551854134,1.2570682764053345,0.00907656829804182,-0.01120851468294859,0.899701714515686,0.0027476586401462555,0.009573010727763176,0.35736656188964844,0.3575053170502847,1.730700000024399e-05,0.0076856441264054965,0.026777254130787347,0.9996118794490076,0.3575053170502847,1.036535191678567e-06
15.198802764,0.011839503422379494,-0.001614308450371027,1.2571958303451538,0.009417410008609295,-0.011306065134704113,0.8998435735702515,0.002422093413770199,0.009691756684333086,0.35735225677490234,0.3574918629930604,8.099000000427736e-06,0.006775240682379437,0.027110425963796612,0.9996094842075867,0.3574918629930604,-1.2417522032626138e-05
15.206937876,0.011919560842216015,-0.001622624695301056,1.2572840452194214,0.009793060831725597,-0.01143013034015894,0.9000039100646973,0.0021265000104904175,0.009807505644857883,0.3572801351547241,0.35742104603037367,6.160999999949013e-06,0.005949565740764206,0.02743964227563824,0.9996057566357255,0.35742104603037367,-8.323448471936334e-05
15.217427507,0.011924534104764462,-0.0016190640162676573,1.2573715448379517,0.010243698954582214,-0.01164347492158413,0.9000295400619507,0.0016808351501822472,0.010024410905316472,0.357342004776001,0.35748653456897117,1.3473999999291664e-05,0.004701813880091636,0.028041366417907488,0.9995957056308583,0.35748653456897117,-1.7745946121860978e-05
15.223088797,0.011812293902039528,-0.0016341996379196644,1.2575030326843262,0.010604445822536945,-0.01197997760027647,0.9000992178916931,0.0012078480795025826,0.010345777962356806,0.35740381479263306,0.3575555633002461,7.402999999683857e-06,0.0033780710006414577,0.02893474196531872,0.9995755946118907,0.3575555633002461,5.1282785153095034e-05
15.233116517,0.011704432778060436,-0.001670086057856679,1.2576090097427368,0.010886689648032188,-0.012220070697367191,0.9001593589782715,0.0008177431300282478,0.010549984639510512,0.35744965076446533,0.3576062411526942,2.8900000010878557e-06,0.0022867138095587092,0.02950167929257638,0.9995621150578242,0.3576062411526942,0.0001019606376011506
15.244436079,0.011552220210433006,-0.0016872106352820992,1.257686734199524,0.011162854731082916,-0.012490358203649521,0.9003140926361084,0.00038936547935009,0.010803147568367422,0.3573726415634155,0.35753610243005374,2.307000000811854e-06,0.0010890242319690309,0.030215543255469945,0.9995428129760121,0.35753610243005374,3.1821914960705744e-05
15.254279092,0.011431436985731125,-0.0016348971985280514,1.2578319311141968,0.011400687508285046,-0.012722634710371494,0.9003992676734924,3.0749477446079254e-05,0.011087737511843443,0.35743266344070435,0.3576045969544823,1.5999999547489097e-08,8.598736623621536e-05,0.03100557880483495,0.9995192077639878,0.3576045969544823,0.00010031643938929191
15.263162512,0.011456198059022427,-0.0016040190821513534,1.2578635215759277,0.011660898104310036,-0.012948798015713692,0.9004629254341125,-0.0002047000452876091,0.011344778933562338,0.3574005961418152,0.35758066507249076,3.966000001298653e-06,-0.0005724583717246322,0.0317264887106311,0.9994964243085149,0.35758066507249076,7.638455739772398e-05
