t,pose_x,pose_y,pose_z,point_x,point_y,point_z,dx,dy,dz,norm,dt,ux,uy,uz,l,l_err
15.003761149,0.0021427692845463753,0.010366632603108883,1.255028247833252,0.02007034793496132,0.011640162207186222,0.8947629332542419,-0.017927578650414944,-0.0012735296040773392,0.36026531457901,0.3607133444199595,4.2228999999949224e-05,-0.049700347735244337,-0.0035305863333812124,0.998757933833388,0.3607133444199595,0.0029924029476388614
15.012572341,0.0022286991588771343,0.010415364988148212,1.255547285079956,0.019847113639116287,0.011383196339011192,0.8949346542358398,-0.017618414480239153,-0.0009678313508629799,0.3606126308441162,0.3610440620625633,5.568000000621964e-06,-0.04879851611348799,-0.0026806460832896066,0.9988050455227475,0.3610440620625633,0.0033231205902426453
15.023952914,0.002424348844215274,0.010482938960194588,1.255943775177002,0.019698897376656532,0.011227228678762913,0.8950801491737366,-0.01727454853244126,-0.000744289718568325,0.3608636260032654,0.3612776225652641,4.477999999252802e-06,-0.047815163335560996,-0.0020601600322861695,0.9988540763774432,0.3612776225652641,0.0035566810929434367
15.036186798,0.002565368078649044,0.010489501059055328,1.2562898397445679,0.019532866775989532,0.011133055202662945,0.8953160643577576,-0.01696749869734049,-0.0006435541436076164,0.3609737753868103,0.3613729053083357,6.694000001417066e-06,-0.0469528801083281,-0.0017808588694786457,0.9988955178552059,0.3613729053083357,0.003651963836015071
15.042461753,0.0027239888440817595,0.010458341799676418,1.2566959857940674,0.019468948245048523,0.010992011986672878,0.8954601883888245,-0.016744959400966763,-0.00053367018699646,0.3612357974052429,0.36162408630539283,7.657400000127268e-05,-0.04630487856062106,-0.0014757595171516688,0.9989262637228705,0.36162408630539283,0.003903144833072192
15.053210517,0.0029327869415283203,0.010453836992383003,1.2571479082107544,0.019527284428477287,0.01073467917740345,0.8956794738769531,-0.016594497486948967,-0.0002808421850204468,0.36146843433380127,0.36184925761828896,5.2299999993010715e-06,-0.04586025019416878,-0.0007761303335785873,0.9989475637258612,0.36184925761828896,0.004128316145968314
15.062457587,0.0032308963127434254,0.010492312721908092,1.2575082778930664,0.019581956788897514,0.010630877688527107,0.8959120512008667,-0.01635106047615409,-0.00013856496661901474,0.3615962266921997,0.3619657546467366,7.83499999990056e-06,-0.04517294872856699,-0.00038281236509306896,0.9989791079686599,0.3619657546467366,0.00424481317441594
15.072204291,0.0035961621906608343,0.010549277067184448,1.2577725648880005,0.019686274230480194,0.010538694448769093,0.8961742520332336,-0.01609011203981936,1.0582618415355682e-05,0.36159831285476685,0.3619561184409784,7.36860000003503e-05,-0.044453211922823345,2.9237296667168548e-05,0.9990114669486657,0.3619561184409784,0.004235176968657772
15.082210892,0.004047548398375511,0.0106806056573987,1.2580174207687378,0.019735364243388176,0.010584372095763683,0.8964305520057678,-0.015687815845012665,9.62335616350174e-05,0.36158686876296997,0.3619270375209549,3.139999993351239e-07,-0.0433452442582557,0.00026589215963022836,0.9990601178615587,0.3619270375209549,0.004206096048634256
15.092186618,0.00445886654779315,0.010769916698336601,1.2583085298538208,0.01986723020672798,0.010822291485965252,0.8967306017875671,-0.015408363658934832,-5.2374787628650665e-05,0.36157792806625366,0.36190609068990437,7.745999999642095e-06,-0.04257558536680538,-0.0001447192765637301,0.9990932381850078,0.36190609068990437,0.004185149217583728
15.106351969,0.004722875542938709,0.010806393809616566,1.258575201034546,0.019951149821281433,0.01130981557071209,0.8970777988433838,-0.015228274278342724,-0.0005034217610955238,0.3614974021911621,0.3618183599016567,0.00011733100000022034,-0.04208817452625072,-0.001391365991577529,0.999112931387501,0.3618183599016567,0.004097418429336086
15.11513407,0.0049715288914740086,0.010842517018318176,1.2587628364562988,0.02006985805928707,0.01186163816601038,0.8974491357803345,-0.015098329167813063,-0.0010191211476922035,0.36131370067596436,0.36163045840710606,4.549999999881038e-06,-0.04175071213392124,-0.002818128628272031,0.9991240844796732,0.36163045840710606,0.0039095169347854175
15.123484405,0.0051667336374521255,0.010796467773616314,1.2590235471725464,0.02019648626446724,0.012408549897372723,0.8978872299194336,-0.015029752627015114,-0.0016120821237564087,0.3611363172531128,0.3614525306481391,4.9410000002581e-06,-0.041581539351971036,-0.004460010615683618,0.9991251592720646,0.3614525306481391,0.0037315891758184505
15.137954905,0.005440205801278353,0.010800322517752647,1.2593010663986206,0.020347148180007935,0.012893209233880043,0.8983991146087646,-0.014906942378729582,-0.0020928867161273956,0.36090195178985596,0.3612157470427014,2.1707999998454852e-05,-0.04126880541829575,-0.005794007413192824,0.9991312802517208,0.3612157470427014,0.0034948055703807324
15.142967643,0.005792261101305485,0.010805326513946056,1.2595043182373047,0.020325232297182083,0.013352425768971443,0.8989924788475037,-0.014532971195876598,-0.002547099255025387,0.360511839389801,0.36081363791660204,1.0547000000471485e-05,-0.04027833116229306,-0.007059320899655461,0.9991635611986741,0.36081363791660204,0.0030926964442813953
15.15242474,0.006181320175528526,0.010849748738110065,1.2596968412399292,0.020276730880141258,0.013741863891482353,0.8994095921516418,-0.014095410704612732,-0.0028921151533722878,0.36028724908828735,0.36057446774362395,7.702999999636972e-06,-0.03909153854630347,-0.008020853976351544,0.9992034415050685,0.36057446774362395,0.0028535262713033083
15.163824737,0.006755767855793238,0.010951034724712372,1.2597455978393555,0.02018110826611519,0.014178134500980377,0.8998087048530579,-0.013425340410321951,-0.0032270997762680054,0.3599368929862976,0.36020163918384446,7.596999999748277e-06,-0.03727173602191674,-0.008959147947188868,0.9992650055725822,0.36020163918384446,0.002480697711523816
