t,pose_x,pose_y,pose_z,point_x,point_y,point_z,dx,dy,dz,norm,dt,ux,uy,uz,l,l_err
15.007706661,0.013232069090008736,0.012141209095716476,1.100595474243164,0.003495484124869108,0.00259993108920753,0.7441930174827576,0.009736584965139627,0.009541278006508946,0.3564024567604065,0.35666307386332313,1.1465000000043801e-05,0.02729911134246206,0.026751516222745447,0.9992692904816479,0.35666307386332313,-0.00063977967842066
15.017816848,0.013332265429198742,0.011972900480031967,1.101975679397583,0.004088507033884525,0.002044841181486845,0.7455377578735352,0.009243758395314217,0.009928059298545122,0.35643792152404785,0.35669595642660384,9.312999999622207e-06,0.02591495145590829,0.02783339457504612,0.9992765970628291,0.35669595642660384,-0.0006068971151399483
15.028094822,0.013491062447428703,0.011892208829522133,1.103261947631836,0.004593770019710064,0.0014569986378774047,0.7470605969429016,0.00889729242771864,0.010435210191644728,0.3562013506889343,0.3564652264343737,5.275999999554415e-06,0.024959776628749666,0.029274132279396067,0.9992597433750302,0.3564652264343737,-0.0008376271073700647
15.038187066,0.013678666204214096,0.011783266440033913,1.1046555042266846,0.005357036367058754,0.0009408235200680792,0.7487461566925049,0.008321629837155342,0.010842442919965833,0.3559093475341797,0.35617168859108506,1.3387999999281419e-05,0.02336409687719248,0.030441619217000334,0.9992634421395392,0.35617168859108506,-0.0011311649506587362
15.048988263,0.013853375799953938,0.011668652296066284,1.106016993522644,0.00595558388158679,0.0003890987718477845,0.7499613761901855,0.007897791918367147,0.0112795535242185,0.3560556173324585,0.35632177323156894,-5.000000413701855e-09,0.02216477496376421,0.031655527030867305,0.9992530462096194,0.35632177323156894,-0.0009810803101748533
15.061171991,0.013973957858979702,0.011482980102300644,1.1073540449142456,0.0068251085467636585,-0.00030307352426461875,0.7514309883117676,0.0071488493122160435,0.011786053626565263,0.355923056602478,0.3561898922314161,8.662999999131671e-06,0.020070331775645798,0.03308924223741835,0.9992508613108967,0.3561898922314161,-0.0011129613103276759
15.068319851,0.014082374982535839,0.011303198523819447,1.1087019443511963,0.007462578359991312,-0.001083980780094862,0.7527093291282654,0.006619796622544527,0.012387179303914309,0.3559926152229309,0.3562695693034881,6.706000000633594e-06,0.01858086458376538,0.03476911970935776,0.9992226277391622,0.3562695693034881,-0.0010332842382557161
15.0806332,0.013989444822072983,0.011080926284193993,1.1101750135421753,0.008170746266841888,-0.001709751901216805,0.7539181113243103,0.005818698555231094,0.012790678185410798,0.356256902217865,0.35653392416316965,1.522700000045063e-05,0.016320182066512517,0.03587506635008756,0.9992230137820549,0.35653392416316965,-0.0007689293785741458
15.088276034,0.014005815610289574,0.010872231796383858,1.111528992652893,0.008915243670344353,-0.0022047327365726233,0.755217969417572,0.005090571939945221,0.013076964532956481,0.35631102323532104,0.3565872490752767,6.173000000941897e-06,0.014275810346966683,0.03667255227680867,0.999225362542626,0.3565872490752767,-0.000715604466467068
15.097653997,0.014031047001481056,0.010737367905676365,1.1129519939422607,0.009616782888770103,-0.0028548939153552055,0.756733238697052,0.004414264112710953,0.01359226182103157,0.35621875524520874,0.3565053111771467,5.585000000252194e-06,0.01238204305606408,0.038126393618516406,0.9991962085193296,0.3565053111771467,-0.0007975423645971147
15.107738868,0.01413706038147211,0.010598029009997845,1.114315390586853,0.010263925418257713,-0.0035034434404224157,0.7580587863922119,0.0038731349632143974,0.01410147245042026,0.3562566041946411,0.356556616446828,5.885000000205309e-06,0.010862608586011147,0.03954904158263786,0.9991585845323063,0.356556616446828,-0.0007462370949157804
15.11772443,0.014293103478848934,0.010486466810107231,1.1157042980194092,0.011153031140565872,-0.004048153758049011,0.7595221996307373,0.003140072338283062,0.014534620568156242,0.3561820983886719,0.35649235961224673,1.2829999995744856e-06,0.008808245825235884,0.04077119796891414,0.999129683385326,0.35649235961224673,-0.0008104939294970581
15.127793205,0.014437612146139145,0.010373890399932861,1.1171214580535889,0.012047307565808296,-0.004661974031478167,0.7606931328773499,0.0023903045803308487,0.015035864431411028,0.356428325176239,0.3567533346208908,-6.000000496442226e-09,0.006700160442427093,0.04214638791642722,0.9990889799390462,0.3567533346208908,-0.000549518920852976
15.137865554,0.014588558115065098,0.010187944397330284,1.118463397026062,0.012940735556185246,-0.005101417191326618,0.7619915008544922,0.0016478225588798523,0.015289361588656902,0.3564718961715698,0.35680343700296485,-6.999998802825758e-09,0.004618292280817238,0.04285093696709501,0.9990708025848073,0.35680343700296485,-0.0004994165387789407
15.148355157,0.01468752883374691,0.009942970238626003,1.1198480129241943,0.01375132892280817,-0.005631799343973398,0.7633737921714783,0.0009361999109387398,0.015574769582599401,0.35647422075271606,0.356815526538687,7.3860000000536274e-06,0.00262376449819998,0.04364936059168585,0.999043467112315,0.356815526538687,-0.0004873270030568144
15.157746237,0.014731012284755707,0.009723437018692493,1.1212587356567383,0.014609873294830322,-0.006015012972056866,0.7645713686943054,0.00012113898992538452,0.01573844999074936,0.35668736696243286,0.35703443984209626,4.971000000963954e-06,0.00033929217018660726,0.04408104158722033,0.9990279008383144,0.35703443984209626,-0.0002684136996475295
15.169634349,0.014684546738862991,0.009463180787861347,1.1226555109024048,0.01552205253392458,-0.00618695467710495,0.7660313248634338,-0.0008375057950615883,0.015650135464966297,0.35662418603897095,0.35696839947534165,0.00020009999999892614,-0.002346162282971047,0.04384179520643357,0.9990357313507957,0.35696839947534165,-0.0003344540664021456
15.18165959,0.014647449366748333,0.009245527908205986,1.1240533590316772,0.016242356970906258,-0.006204580422490835,0.7672183513641357,-0.0015949076041579247,0.015450108330696821,0.3568350076675415,0.3571728884935004,3.020000001185963e-07,-0.0044653658089363855,0.04325666596886167,0.9990540132332439,0.3571728884935004,-0.00012996504824341892
15.18851078,0.01466156542301178,0.009082681499421597,1.1254304647445679,0.017213569954037666,-0.00583867821842432,0.7687556743621826,-0.0025520045310258865,0.014921359717845917,0.35667479038238525,0.3569958904487196,1.1100000000041632e-05,-0.007148554365200647,0.04179700696019436,0.9991005496843934,0.3569958904487196,-0.0003069630930241929
15.199664294,0.014832553453743458,0.008938485756516457,1.1267445087432861,0.018038658425211906,-0.005487797316163778,0.7700395584106445,-0.0032061049714684486,0.014426283072680235,0.3567049503326416,0.3570109498939682,-7.969000000329629e-06,-0.00898041074768339,0.040408517097206186,0.9991428846610517,0.3570109498939682,-0.0002919036477755932
15.207902934,0.015004364773631096,0.00876376312226057,1.1280667781829834,0.018878255039453506,-0.005080110859125853,0.7714848518371582,-0.0038738902658224106,0.013843873981386423,0.3565819263458252,0.35687158764617793,1.2383999999698858e-05,-0.01085513781406212,0.038792312026565696,0.9991883318527449,0.35687158764617793,-0.0004312658955658577
15.217780708,0.015143263153731823,0.008593614213168621,1.129380464553833,0.01966165006160736,-0.004663875792175531,0.7726579904556274,-0.004518386907875538,0.013257490005344152,0.35672247409820557,0.35699733946940837,9.977000001271108e-06,-0.012656640283625209,0.037136103101071447,0.9992300632502995,0.35699733946940837,-0.00030551407233542216
15.227636272,0.015252972953021526,0.008368291892111301,1.1307142972946167,0.020666277036070824,-0.003918925765901804,0.7739958763122559,-0.005413304083049297,0.012287217658013105,0.35671842098236084,0.35697102325961944,4.779000001065015e-06,-0.015164547625234797,0.03442077047547023,0.999292373159726,0.35697102325961944,-0.00033183028212435683
15.23763901,0.015300540253520012,0.008090831339359283,1.1320312023162842,0.021248461678624153,-0.0032158372923731804,0.7752857208251953,-0.005947921425104141,0.011306668631732464,0.35674548149108887,0.3569741686580919,3.787999999893543e-05,-0.016662049938972003,0.03167363250465872,0.999359373346641,0.3569741686580919,-0.0003286848836518974
15.250120704,0.015258213505148888,0.007754251826554537,1.1333781480789185,0.021958693861961365,-0.0022786541376262903,0.7766525745391846,-0.006700480356812477,0.010032905964180827,0.3567255735397339,0.35692953149935663,7.955999999254004e-06,-0.018772558069559887,0.028108926493236694,0.9994285763949932,0.35692953149935663,-0.0003733220423871586
15.257923617,0.01517574768513441,0.007510283030569553,1.134742021560669,0.022646581754088402,-0.0013411364052444696,0.7778515219688416,-0.007470834068953991,0.008851419435814023,0.3568904995918274,0.35707840831758325,2.949000000640467e-06,-0.02092211092839161,0.02478844766200937,0.9994737606044533,0.35707840831758325,-0.00022444522416054102
15.268642634,0.015257801860570908,0.007301913574337959,1.1360530853271484,0.02342905104160309,-0.000518136890605092,0.7790989875793457,-0.00817124918103218,0.007820050464943051,0.35695409774780273,0.3571332390038775,7.760999999106843e-06,-0.02288011388641275,0.021896730998085975,0.9994983909742637,0.3571332390038775,-0.00016961453786629166
15.280615556,0.015354338102042675,0.007094806060194969,1.1373143196105957,0.024251241236925125,0.00040302195702679455,0.7805593609809875,-0.00889690313488245,0.006691784103168175,0.35675495862960815,0.35692861382451296,7.860999998499096e-06,-0.02492628158765856,0.018748242208617795,0.9995134735961791,0.35692861382451296,-0.0003742397172308287
15.288743492,0.015503106638789177,0.006978514604270458,1.1386183500289917,0.025073546916246414,0.001351264538243413,0.7818761467933655,-0.009570440277457237,0.005627250066027045,0.3567422032356262,0.35691491820855403,5.826000000652698e-06,-0.026814346470844342,0.015766362735050787,0.9995160892299074,0.35691491820855403,-0.0003879353331897595
15.299474124,0.01565638929605484,0.006800448521971703,1.1398544311523438,0.02577097713947296,0.0023119256366044283,0.7831703424453735,-0.010114587843418121,0.004488522885367274,0.3566840887069702,0.3568557003351025,2.402600000017685e-05,-0.02834363535154433,0.012577977264066014,0.9995191007794716,0.3568557003351025,-0.0004471532066412931
15.309529408,0.01572500541806221,0.006573245860636234,1.1412030458450317,0.02654876746237278,0.0033626845106482506,0.784290075302124,-0.01082376204431057,0.0032105613499879837,0.3569129705429077,0.35709148697600784,7.715000000629857e-06,-0.03031089353591281,0.008990864994223998,0.9995000820808922,0.35709148697600784,-0.0002113665657359487
15.321741298,0.01585395820438862,0.006376748904585838,1.1424710750579834,0.027192430570721626,0.004216902423650026,0.7856782674789429,-0.011338472366333008,0.002159846480935812,0.3567928075790405,0.3569794579980164,1.3022000000972866e-05,-0.031762254416319975,0.0060503382829042605,0.9994771396090335,0.3569794579980164,-0.00032339554372740054
15.328705865,0.015850970521569252,0.006118279881775379,1.1437299251556396,0.027675235643982887,0.005019634496420622,0.7868984937667847,-0.011824265122413635,0.0010986453853547573,0.356831431388855,0.35702897738753225,0.00021162800000062987,-0.033118502618287894,0.0030771882814493445,0.9994466947749654,0.35702897738753225,-0.00027387615421153866
15.339005806,0.015772292390465736,0.0058697061613202095,1.1450493335723877,0.028121622279286385,0.005912262015044689,0.7881474494934082,-0.012349329888820648,-4.2555853724479675e-05,0.3569018840789795,0.35711547518810904,7.148999999984085e-06,-0.03458077497850154,-0.00011916552678671671,0.9994018990383515,0.35711547518810904,-0.00018737835363474842
15.351533218,0.015767235308885574,0.005679713562130928,1.1463234424591064,0.028341121971607208,0.00662523927167058,0.7892374396324158,-0.012573886662721634,-0.0009455257095396519,0.3570860028266907,0.3573085642122474,-2.3060000007291137e-06,-0.03519055494917421,-0.0026462441828794046,0.9993771171255091,0.3573085642122474,5.710670503589199e-06
15.358400859,0.015896406024694443,0.005526919849216938,1.1475740671157837,0.02833889052271843,0.0074285902082920074,0.7905750870704651,-0.012442484498023987,-0.0019016703590750694,0.3569989800453186,0.35722080499886333,-3.199999909497819e-08,-0.03483135451213033,-0.005323515126956619,0.9993790256602063,0.35722080499886333,-8.204854288046404e-05
15.370996832,0.01603228971362114,0.005414956249296665,1.1488174200057983,0.028296058997511864,0.008209528401494026,0.791719913482666,-0.012263769283890724,-0.002794572152197361,0.3570975065231323,0.3573189595244015,4.0730000012700884e-06,-0.03432163045648078,-0.007820945622132649,0.9993802371932238,0.3573189595244015,1.610598265772145e-05
