t,pose_x,pose_y,pose_z,point_x,point_y,point_z,dx,dy,dz,norm,dt,ux,uy,uz,l,l_err
15.006026909,0.010664742439985275,0.003974002320319414,1.2612924575805664,0.012140598148107529,-0.004232393112033606,0.8821514248847961,-0.0014758557081222534,0.00820639543235302,0.37914103269577026,0.37923270659277064,2.2110000017505627e-06,-0.0038916888824862446,0.02163947172722433,0.999758264792549,0.37923270659277064,-0.0011736921645350007
15.014067434,0.010665901005268097,0.00441462267190218,1.2612652778625488,0.012303297407925129,-0.003938092850148678,0.8821820020675659,-0.001637396402657032,0.008352715522050858,0.3790832757949829,0.3791788218123829,6.152000000980706e-06,-0.0043182696618726596,0.02202843366126542,0.9997480185814617,0.3791788218123829,-0.0012275769449227592
15.027515018,0.010606734082102776,0.004832087084650993,1.2611980438232422,0.01246658805757761,-0.0036900117993354797,0.8822652697563171,-0.0018598539754748344,0.008522098883986473,0.37893277406692505,0.379033154866766,2.4739999986422845e-06,-0.004906837176627971,0.022483782156160134,0.999735166175961,0.379033154866766,-0.001373243890539666
15.035682587,0.010369804687798023,0.005140865687280893,1.2613195180892944,0.012637248262763023,-0.003510138252750039,0.8822970390319824,-0.002267443574965,0.008651003940030932,0.379022479057312,0.3791279741726883,1.0610000000355058e-05,-0.005980681272366904,0.022818163072531553,0.9997217427292026,0.3791279741726883,-0.0012784245846173548
15.044200031,0.01029216405004263,0.005469168070703745,1.2611689567565918,0.012935847975313663,-0.003344373544678092,0.8822253346443176,-0.0026436839252710342,0.008813541615381837,0.37894362211227417,0.3790553209230453,9.619999998378148e-06,-0.006974401305944858,0.023251333324961126,0.999705323195308,0.3790553209230453,-0.0013510778342603613
15.054121954,0.010106130503118038,0.005724767223000526,1.2611346244812012,0.013203510083258152,-0.003265912178903818,0.8821844458580017,-0.003097379580140114,0.008990679401904345,0.37895017862319946,0.3790694711460237,9.957000001392657e-06,-0.008171007733162856,0.023717761746212977,0.9996853016876733,0.3790694711460237,-0.0013369276112819573
15.063714908,0.009851843118667603,0.005932419095188379,1.2610830068588257,0.013486691750586033,-0.003333065193146467,0.8821566700935364,-0.0036348486319184303,0.009265484288334846,0.3789263367652893,0.37905702739566216,7.252999999707299e-06,-0.009589186769315193,0.024443510128262243,0.9996552217188248,0.37905702739566216,-0.001349371361643481
15.073490001,0.00969327799975872,0.006179194897413254,1.2610582113265991,0.013658789917826653,-0.003366850083693862,0.8821189403533936,-0.003965511918067932,0.009546044981107116,0.37893927097320557,0.3790802333876803,6.510000000403693e-06,-0.010460877589500837,0.025182122781233232,0.9996281462285305,0.3790802333876803,-0.0013261653696253206
15.087621161,0.009588061831891537,0.006443805992603302,1.2609503269195557,0.013812953606247902,-0.0034188837744295597,0.8820146322250366,-0.004224891774356365,0.009862689767032862,0.37893569469451904,0.3790875664982479,1.8928000001139367e-05,-0.011144896714453156,0.026016917036181524,0.9995993754025443,0.3790875664982479,-0.0013188322590577672
15.09585179,0.009593095630407333,0.006800857838243246,1.260894536972046,0.013855359517037868,-0.0035882832016795874,0.8818705081939697,-0.004262263886630535,0.010389141039922833,0.37902402877807617,0.379190342092399,0.00012964300000106732,-0.011240433664821374,0.027398221649303677,0.9995613988652636,0.379190342092399,-0.0012160566649066507
